video_id,text,start,duration,lang
s9igkeyj5QI,universal life and variable life,122.0,1.0,en
s9igkeyj5QI,universal life and variable life insurance<00:02:21.720><c> whole</c><00:02:22.040><c> life</c><00:02:22.239><c> insurance</c><00:02:22.680><c> provides</c>,123.0,1.0,en
s9igkeyj5QI,insurance whole life insurance provides,124.0,1.0,en
s9igkeyj5QI,insurance whole life insurance provides guaranteed<00:02:23.680><c> death</c><00:02:24.040><c> benefits</c><00:02:24.840><c> fixed</c><00:02:25.280><c> premiums</c>,125.0,1.0,en
s9igkeyj5QI,guaranteed death benefits fixed premiums,126.0,1.0,en
s9igkeyj5QI,guaranteed death benefits fixed premiums and<00:02:26.080><c> a</c><00:02:26.319><c> cash</c><00:02:26.640><c> value</c><00:02:26.959><c> that</c><00:02:27.080><c> grows</c><00:02:27.400><c> at</c><00:02:27.519><c> a</c>,127.0,1.0,en
s9igkeyj5QI,and a cash value that grows at a,128.0,1.0,en
s9igkeyj5QI,and a cash value that grows at a predetermined<00:02:28.440><c> rate</c><00:02:29.160><c> policy</c><00:02:29.519><c> holders</c><00:02:29.959><c> can</c>,129.0,1.0,en
s9igkeyj5QI,predetermined rate policy holders can,130.0,1.0,en
s9igkeyj5QI,predetermined rate policy holders can borrow<00:02:30.480><c> against</c><00:02:30.760><c> the</c><00:02:31.000><c> cash</c><00:02:31.280><c> value</c><00:02:31.640><c> or</c>,131.0,1.0,en
s9igkeyj5QI,borrow against the cash value or,132.0,1.0,en
s9igkeyj5QI,borrow against the cash value or withdraw<00:02:32.239><c> funds</c><00:02:32.959><c> making</c><00:02:33.280><c> whole</c><00:02:33.599><c> life</c>,133.0,1.0,en
s9igkeyj5QI,withdraw funds making whole life,134.0,1.0,en
s9igkeyj5QI,withdraw funds making whole life insurance<00:02:34.239><c> a</c><00:02:34.440><c> long-term</c><00:02:35.080><c> financial</c><00:02:35.560><c> planning</c>,135.0,1.0,en
s9igkeyj5QI,insurance a long-term financial planning,136.0,1.0,en
s9igkeyj5QI,insurance a long-term financial planning tool<00:02:37.000><c> universal</c><00:02:37.560><c> life</c><00:02:37.879><c> insurance</c><00:02:38.360><c> offers</c>,137.0,1.0,en
s9igkeyj5QI,tool universal life insurance offers,138.0,1.0,en
s9igkeyj5QI,tool universal life insurance offers more<00:02:38.920><c> flexibility</c><00:02:39.920><c> allowing</c><00:02:40.400><c> policy</c><00:02:40.840><c> holders</c>,139.0,1.0,en
s9igkeyj5QI,more flexibility allowing policy holders,140.0,1.0,en
s9igkeyj5QI,more flexibility allowing policy holders to<00:02:41.280><c> adjust</c><00:02:41.640><c> premiums</c><00:02:42.200><c> and</c><00:02:42.360><c> death</c><00:02:42.640><c> benefits</c>,141.0,1.0,en
s9igkeyj5QI,to adjust premiums and death benefits,142.0,1.0,en
s9igkeyj5QI,to adjust premiums and death benefits based<00:02:43.400><c> on</c><00:02:43.640><c> financial</c><00:02:44.200><c> needs</c><00:02:45.200><c> the</c><00:02:45.400><c> cash</c><00:02:45.680><c> value</c>,143.0,1.0,en
s9igkeyj5QI,based on financial needs the cash value,144.0,1.0,en
s9igkeyj5QI,based on financial needs the cash value component<00:02:46.519><c> earns</c><00:02:46.920><c> interest</c><00:02:47.360><c> based</c><00:02:47.599><c> on</c><00:02:47.800><c> Market</c>,145.0,1.0,en
s9igkeyj5QI,component earns interest based on Market,146.0,1.0,en
s9igkeyj5QI,component earns interest based on Market rates<00:02:48.760><c> providing</c><00:02:49.239><c> potential</c><00:02:49.640><c> for</c><00:02:49.840><c> higher</c>,147.0,1.0,en
s9igkeyj5QI,rates providing potential for higher,148.0,1.0,en
s9igkeyj5QI,rates providing potential for higher returns<00:02:51.280><c> variable</c><00:02:51.760><c> life</c><00:02:52.000><c> insurance</c><00:02:52.519><c> combines</c>,149.0,1.0,en
s9igkeyj5QI,returns variable life insurance combines,150.0,1.0,en
s9igkeyj5QI,returns variable life insurance combines life<00:02:53.319><c> insurance</c><00:02:53.760><c> protection</c><00:02:54.319><c> with</c>,151.0,1.0,en
s9igkeyj5QI,life insurance protection with,152.0,1.0,en
s9igkeyj5QI,life insurance protection with investment<00:02:55.120><c> opportunities</c><00:02:56.120><c> allowing</c><00:02:56.560><c> policy</c>,153.0,1.0,en
s9igkeyj5QI,investment opportunities allowing policy,154.0,1.0,en
s9igkeyj5QI,investment opportunities allowing policy holders<00:02:57.280><c> to</c><00:02:57.480><c> allocate</c><00:02:58.080><c> cash</c><00:02:58.400><c> value</c><00:02:58.720><c> to</c><00:02:59.000><c> stocks</c>,155.0,1.0,en
s9igkeyj5QI,holders to allocate cash value to stocks,156.0,1.0,en
s9igkeyj5QI,holders to allocate cash value to stocks bonds<00:02:59.840><c> bonds</c><00:03:00.400><c> and</c><00:03:00.560><c> mutual</c><00:03:00.959><c> funds</c><00:03:01.760><c> while</c><00:03:01.959><c> this</c>,157.0,1.0,en
s9igkeyj5QI,bonds bonds and mutual funds while this,158.0,1.0,en
s9igkeyj5QI,bonds bonds and mutual funds while this offers<00:03:02.480><c> greater</c><00:03:02.800><c> growth</c><00:03:03.120><c> potential</c><00:03:03.720><c> it</c><00:03:03.840><c> also</c>,159.0,1.0,en
s9igkeyj5QI,offers greater growth potential it also,160.0,1.0,en
s9igkeyj5QI,offers greater growth potential it also comes<00:03:04.319><c> with</c><00:03:04.480><c> investment</c>,161.0,1.0,en
s9igkeyj5QI,comes with investment,162.0,1.0,en
s9igkeyj5QI,comes with investment [Music],163.0,1.0,en
s9igkeyj5QI,[Music],164.0,1.0,en
s9igkeyj5QI,[Music] risk<00:03:08.840><c> one</c><00:03:08.959><c> of</c><00:03:09.120><c> the</c><00:03:09.319><c> primary</c><00:03:09.720><c> benefits</c><00:03:10.120><c> of</c><00:03:10.280><c> life</c>,165.0,1.0,en
s9igkeyj5QI,risk one of the primary benefits of life,166.0,1.0,en
s9igkeyj5QI,risk one of the primary benefits of life insurance<00:03:11.000><c> is</c><00:03:11.200><c> financial</c><00:03:11.680><c> protection</c><00:03:12.080><c> for</c>,167.0,1.0,en
s9igkeyj5QI,insurance is financial protection for,168.0,1.0,en
s9igkeyj5QI,insurance is financial protection for beneficiaries<00:03:13.560><c> a</c><00:03:13.720><c> death</c><00:03:14.000><c> benefit</c><00:03:14.480><c> provides</c>,169.0,1.0,en
s9igkeyj5QI,beneficiaries a death benefit provides,170.0,1.0,en
s9igkeyj5QI,beneficiaries a death benefit provides funds<00:03:15.200><c> to</c><00:03:15.360><c> cover</c><00:03:15.599><c> funeral</c><00:03:16.120><c> expenses</c>,171.0,1.0,en
s9igkeyj5QI,funds to cover funeral expenses,172.0,1.0,en
s9igkeyj5QI,funds to cover funeral expenses outstanding<00:03:17.440><c> debts</c><00:03:18.000><c> mortgage</c><00:03:18.480><c> payments</c><00:03:18.879><c> and</c>,173.0,1.0,en
s9igkeyj5QI,outstanding debts mortgage payments and,174.0,1.0,en
s9igkeyj5QI,outstanding debts mortgage payments and daily<00:03:19.319><c> living</c><00:03:19.720><c> expenses</c><00:03:20.599><c> insuring</c>,175.0,1.0,en
s9igkeyj5QI,daily living expenses insuring,176.0,1.0,en
s9igkeyj5QI,daily living expenses insuring dependents<00:03:21.640><c> are</c><00:03:21.879><c> not</c><00:03:22.120><c> left</c><00:03:22.400><c> with</c><00:03:22.599><c> financial</c>,177.0,1.0,en
s9igkeyj5QI,dependents are not left with financial,178.0,1.0,en
s9igkeyj5QI,dependents are not left with financial burdens<00:03:24.159><c> life</c><00:03:24.480><c> insurance</c><00:03:25.000><c> is</c><00:03:25.239><c> also</c><00:03:25.599><c> a</c>,179.0,1.0,en
s9igkeyj5QI,burdens life insurance is also a,180.0,1.0,en
s9igkeyj5QI,burdens life insurance is also a valuable<00:03:26.400><c> estate</c><00:03:26.760><c> planning</c><00:03:27.159><c> tool</c><00:03:27.879><c> helping</c>,181.0,1.0,en
s9igkeyj5QI,valuable estate planning tool helping,182.0,1.0,en
s9igkeyj5QI,valuable estate planning tool helping individuals<00:03:28.879><c> transfer</c><00:03:29.360><c> wealth</c><00:03:29.840><c> efficiently</c>,183.0,1.0,en
s9igkeyj5QI,individuals transfer wealth efficiently,184.0,1.0,en
s9igkeyj5QI,individuals transfer wealth efficiently while<00:03:30.760><c> minimizing</c><00:03:31.400><c> tax</c><00:03:32.040><c> liabilities</c><00:03:33.040><c> High</c>,185.0,1.0,en
s9igkeyj5QI,while minimizing tax liabilities High,186.0,1.0,en
s9igkeyj5QI,while minimizing tax liabilities High net<00:03:33.480><c> worth</c><00:03:33.720><c> individuals</c><00:03:34.319><c> use</c><00:03:34.640><c> life</c><00:03:34.920><c> insurance</c>,187.0,1.0,en
s9igkeyj5QI,net worth individuals use life insurance,188.0,1.0,en
s9igkeyj5QI,net worth individuals use life insurance to<00:03:35.599><c> provide</c><00:03:35.920><c> liquidity</c><00:03:36.439><c> for</c><00:03:36.680><c> estate</c><00:03:37.080><c> taxes</c>,189.0,1.0,en
s9igkeyj5QI,to provide liquidity for estate taxes,190.0,1.0,en
s9igkeyj5QI,to provide liquidity for estate taxes insuring<00:03:38.040><c> heirs</c><00:03:38.439><c> receive</c><00:03:38.799><c> their</c><00:03:39.000><c> intended</c>,191.0,1.0,en
s9igkeyj5QI,insuring heirs receive their intended,192.0,1.0,en
s9igkeyj5QI,insuring heirs receive their intended inheritance<00:03:40.080><c> without</c><00:03:40.319><c> having</c><00:03:40.519><c> to</c><00:03:40.640><c> sell</c>,193.0,1.0,en
s9igkeyj5QI,assets<00:03:45.120><c> business</c><00:03:45.480><c> owners</c><00:03:46.040><c> often</c><00:03:46.319><c> use</c><00:03:46.640><c> life</c>,194.0,1.0,en
s9igkeyj5QI,assets business owners often use life,195.0,1.0,en
s9igkeyj5QI,assets business owners often use life insurance<00:03:47.360><c> for</c><00:03:47.599><c> key</c><00:03:47.959><c> person</c><00:03:48.360><c> coverage</c><00:03:48.879><c> and</c>,196.0,1.0,en
s9igkeyj5QI,insurance for key person coverage and,197.0,1.0,en
s9igkeyj5QI,insurance for key person coverage and succession<00:03:49.560><c> planning</c><00:03:50.439><c> key</c><00:03:50.799><c> person</c><00:03:51.159><c> Insurance</c>,198.0,1.0,en
s9igkeyj5QI,succession planning key person Insurance,199.0,1.0,en
s9igkeyj5QI,succession planning key person Insurance protects<00:03:52.159><c> a</c><00:03:52.360><c> business</c><00:03:52.720><c> from</c><00:03:53.000><c> Financial</c><00:03:53.480><c> loss</c>,200.0,1.0,en
s9igkeyj5QI,protects a business from Financial loss,201.0,1.0,en
s9igkeyj5QI,protects a business from Financial loss if<00:03:54.040><c> a</c><00:03:54.200><c> critical</c><00:03:54.640><c> employee</c><00:03:55.640><c> executive</c><00:03:56.200><c> or</c>,202.0,1.0,en
s9igkeyj5QI,if a critical employee executive or,203.0,1.0,en
s9igkeyj5QI,if a critical employee executive or owner<00:03:56.920><c> passes</c><00:03:57.280><c> away</c><00:03:58.040><c> providing</c><00:03:58.480><c> funds</c><00:03:58.799><c> for</c>,204.0,1.0,en
s9igkeyj5QI,owner passes away providing funds for,205.0,1.0,en
s9igkeyj5QI,owner passes away providing funds for recruiting<00:03:59.480><c> and</c><00:03:59.799><c> training</c><00:04:00.079><c> a</c><00:04:00.280><c> replacement</c><00:04:00.799><c> or</c>,206.0,1.0,en
s9igkeyj5QI,recruiting and training a replacement or,207.0,1.0,en
s9igkeyj5QI,recruiting and training a replacement or covering<00:04:01.439><c> lost</c><00:04:01.799><c> Revenue</c><00:04:02.599><c> Buy</c><00:04:02.959><c> sell</c>,208.0,1.0,en
s9igkeyj5QI,covering lost Revenue Buy sell,209.0,1.0,en
s9igkeyj5QI,covering lost Revenue Buy sell agreements<00:04:03.799><c> funded</c><00:04:04.200><c> by</c><00:04:04.400><c> life</c><00:04:04.720><c> insurance</c>,210.0,1.0,en
s9igkeyj5QI,agreements funded by life insurance,211.0,1.0,en
s9igkeyj5QI,agreements funded by life insurance facilitate<00:04:05.959><c> business</c><00:04:06.319><c> continuity</c><00:04:07.239><c> by</c>,212.0,1.0,en
s9igkeyj5QI,facilitate business continuity by,213.0,1.0,en
s9igkeyj5QI,facilitate business continuity by allowing<00:04:08.000><c> remaining</c><00:04:08.239><c> owners</c><00:04:08.640><c> to</c><00:04:08.879><c> buy</c><00:04:09.079><c> out</c><00:04:09.239><c> a</c>,214.0,1.0,en
s9igkeyj5QI,allowing remaining owners to buy out a,215.0,1.0,en
s9igkeyj5QI,allowing remaining owners to buy out a deceased<00:04:09.920><c> partner</c><00:04:10.319><c> share</c><00:04:11.079><c> ensuring</c><00:04:11.599><c> a</c><00:04:11.760><c> smooth</c>,216.0,1.0,en
s9igkeyj5QI,deceased partner share ensuring a smooth,217.0,1.0,en
s9igkeyj5QI,deceased partner share ensuring a smooth transition<00:04:12.920><c> without</c><00:04:13.280><c> Financial</c>,218.0,1.0,en
s9igkeyj5QI,strain<00:04:17.799><c> many</c><00:04:18.040><c> life</c><00:04:18.280><c> insurance</c><00:04:18.759><c> policies</c>,219.0,1.0,en
s9igkeyj5QI,strain many life insurance policies,220.0,1.0,en
s9igkeyj5QI,strain many life insurance policies offer<00:04:19.440><c> living</c><00:04:19.799><c> benefits</c><00:04:20.519><c> allowing</c><00:04:21.000><c> policy</c>,221.0,1.0,en
s9igkeyj5QI,offer living benefits allowing policy,222.0,1.0,en
s9igkeyj5QI,offer living benefits allowing policy holders<00:04:21.720><c> to</c><00:04:22.040><c> access</c><00:04:22.360><c> funds</c><00:04:22.919><c> while</c><00:04:23.120><c> still</c>,223.0,1.0,en
s9igkeyj5QI,holders to access funds while still,224.0,1.0,en
s9igkeyj5QI,holders to access funds while still alive<00:04:24.400><c> some</c><00:04:24.680><c> policies</c><00:04:25.080><c> include</c><00:04:25.479><c> accelerated</c>,225.0,1.0,en
s9igkeyj5QI,alive some policies include accelerated,226.0,1.0,en
s9igkeyj5QI,alive some policies include accelerated death<00:04:26.280><c> benefits</c><00:04:27.000><c> which</c><00:04:27.240><c> provide</c><00:04:27.600><c> payouts</c><00:04:28.080><c> if</c>,227.0,1.0,en
s9igkeyj5QI,death benefits which provide payouts if,228.0,1.0,en
s9igkeyj5QI,death benefits which provide payouts if the<00:04:28.360><c> insured</c><00:04:28.800><c> is</c><00:04:29.000><c> diagnosed</c><00:04:29.479><c> with</c><00:04:29.560><c> a</c><00:04:29.759><c> terminal</c>,229.0,1.0,en
s9igkeyj5QI,the insured is diagnosed with a terminal,230.0,1.0,en
s9igkeyj5QI,the insured is diagnosed with a terminal or<00:04:30.280><c> chronic</c><00:04:30.600><c> illness</c><00:04:31.560><c> These</c><00:04:31.720><c> funds</c><00:04:32.080><c> can</c><00:04:32.320><c> cover</c>,231.0,1.0,en
s9igkeyj5QI,or chronic illness These funds can cover,232.0,1.0,en
s9igkeyj5QI,or chronic illness These funds can cover medical<00:04:33.120><c> expenses</c><00:04:33.680><c> long-term</c><00:04:34.240><c> care</c><00:04:34.560><c> or</c><00:04:34.880><c> other</c>,233.0,1.0,en
s9igkeyj5QI,medical expenses long-term care or other,234.0,1.0,en
s9igkeyj5QI,medical expenses long-term care or other financial<00:04:35.560><c> needs</c><00:04:36.400><c> Additionally</c><00:04:36.960><c> the</c><00:04:37.120><c> cash</c>,235.0,1.0,en
s9igkeyj5QI,financial needs Additionally the cash,236.0,1.0,en
s9igkeyj5QI,financial needs Additionally the cash value<00:04:37.759><c> and</c><00:04:37.919><c> permanent</c><00:04:38.280><c> life</c><00:04:38.520><c> insurance</c>,237.0,1.0,en
s9igkeyj5QI,value and permanent life insurance,238.0,1.0,en
s9igkeyj5QI,value and permanent life insurance policies<00:04:39.440><c> can</c><00:04:39.560><c> be</c><00:04:39.720><c> used</c><00:04:40.000><c> for</c><00:04:40.160><c> loans</c><00:04:40.520><c> or</c>,239.0,1.0,en
s9igkeyj5QI,policies can be used for loans or,240.0,1.0,en
s9igkeyj5QI,policies can be used for loans or withdrawals<00:04:41.440><c> providing</c><00:04:41.840><c> Financial</c>,241.0,1.0,en
s9igkeyj5QI,withdrawals providing Financial,242.0,1.0,en
s9igkeyj5QI,withdrawals providing Financial flexibility<00:04:43.000><c> for</c><00:04:43.320><c> emergencies</c><00:04:44.120><c> Education</c>,243.0,1.0,en
s9igkeyj5QI,flexibility for emergencies Education,244.0,1.0,en
s9igkeyj5QI,flexibility for emergencies Education costs<00:04:45.080><c> or</c><00:04:45.320><c> retirement</c>,245.0,1.0,en
s9igkeyj5QI,planning<00:04:49.800><c> When</c><00:04:50.000><c> selecting</c><00:04:50.400><c> a</c><00:04:50.560><c> life</c><00:04:50.800><c> insurance</c>,246.0,1.0,en
s9igkeyj5QI,planning When selecting a life insurance,247.0,1.0,en
s9igkeyj5QI,planning When selecting a life insurance policy<00:04:52.039><c> several</c><00:04:52.520><c> factors</c><00:04:52.840><c> should</c><00:04:53.000><c> be</c>,248.0,1.0,en
s9igkeyj5QI,policy several factors should be,249.0,1.0,en
s9igkeyj5QI,policy several factors should be considered<00:04:53.919><c> including</c><00:04:54.440><c> coverage</c><00:04:54.800><c> amount</c>,250.0,1.0,en
s9igkeyj5QI,considered including coverage amount,251.0,1.0,en
s9igkeyj5QI,considered including coverage amount premium<00:04:55.600><c> affordability</c><00:04:56.280><c> policy</c><00:04:56.639><c> length</c><00:04:57.199><c> and</c>,252.0,1.0,en
s9igkeyj5QI,premium affordability policy length and,253.0,1.0,en
s9igkeyj5QI,premium affordability policy length and financial<00:04:57.919><c> goals</c><00:04:58.840><c> determining</c><00:04:59.320><c> the</c><00:04:59.440><c> right</c>,254.0,1.0,en
s9igkeyj5QI,financial goals determining the right,255.0,1.0,en
s9igkeyj5QI,financial goals determining the right amount<00:05:00.000><c> of</c><00:05:00.120><c> coverage</c><00:05:00.520><c> depends</c><00:05:00.840><c> on</c><00:05:01.120><c> income</c>,256.0,1.0,en
s9igkeyj5QI,amount of coverage depends on income,257.0,1.0,en
s9igkeyj5QI,amount of coverage depends on income outstanding<00:05:02.400><c> debts</c><00:05:03.080><c> future</c><00:05:03.520><c> expenses</c><00:05:04.400><c> and</c>,258.0,1.0,en
s9igkeyj5QI,outstanding debts future expenses and,259.0,1.0,en
s9igkeyj5QI,outstanding debts future expenses and financial<00:05:05.080><c> obligations</c><00:05:06.080><c> such</c><00:05:06.240><c> as</c><00:05:06.400><c> children's</c>,260.0,1.0,en
s9igkeyj5QI,financial obligations such as children's,261.0,1.0,en
s9igkeyj5QI,financial obligations such as children's education<00:05:07.440><c> or</c><00:05:07.680><c> spouse's</c><00:05:08.160><c> retirement</c>,262.0,1.0,en
s9igkeyj5QI,education or spouse's retirement,263.0,1.0,en
s9igkeyj5QI,education or spouse's retirement security<00:05:09.840><c> while</c><00:05:10.039><c> term</c><00:05:10.360><c> life</c><00:05:10.600><c> insurance</c><00:05:11.000><c> is</c>,264.0,1.0,en
s9igkeyj5QI,security while term life insurance is,265.0,1.0,en
s9igkeyj5QI,security while term life insurance is often<00:05:11.520><c> more</c><00:05:11.800><c> affordable</c><00:05:12.680><c> permanent</c><00:05:13.080><c> life</c>,266.0,1.0,en
s9igkeyj5QI,often more affordable permanent life,267.0,1.0,en
s9igkeyj5QI,often more affordable permanent life insurance<00:05:13.720><c> provides</c><00:05:14.160><c> long-term</c><00:05:14.720><c> benefits</c>,268.0,1.0,en
s9igkeyj5QI,insurance provides long-term benefits,269.0,1.0,en
s9igkeyj5QI,insurance provides long-term benefits making<00:05:15.960><c> it</c><00:05:16.160><c> essential</c><00:05:16.560><c> to</c><00:05:16.759><c> evaluate</c><00:05:17.280><c> personal</c>,270.0,1.0,en
s9igkeyj5QI,making it essential to evaluate personal,271.0,1.0,en
